panel,case_id,algorithm,iteration,equilibrium_residual,tolerance,wall_clock_seconds,demand,terminal_residual,iterations,converged,final_solution_distance,scenario_count,selected_first_action_profile,in_sample_objective,out_of_sample_objective,paired_standard_error,confidence_half_width,action_switch_indicator,precision_target,precision_target_met
A_residual_trace,production_problem_1,Conventional MSA,71.0,9.64494794908285e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,72.0,9.473479919675102e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,73.0,9.307401455192088e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,74.0,9.146472118066238e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,75.0,8.990465273415743e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,76.0,8.839167124875191e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,77.0,8.692375829568259e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,78.0,8.549900684592022e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,79.0,8.411561378572215e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,80.0,8.277187302185695e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,81.0,8.14661691241606e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,82.0,8.019697145798434e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,83.0,7.896282876117922e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,84.0,7.776236412983741e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,85.0,7.659427037572728e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,86.0,7.545730572412072e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,87.0,7.435028982413144e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,88.0,7.32721000443728e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,89.0,7.222166803189182e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,90.0,7.119797651200714e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,91.0,7.020005630988278e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,92.0,6.922698357656303e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,93.0,6.827787720323102e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,94.0,6.735189640822159e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,95.0,6.644823848589532e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,96.0,6.556613670150035e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,97.0,6.470485832431091e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,98.0,6.386370278641226e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,99.0,6.304199995993324e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,100.0,6.223910854188955e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,101.0,6.14544145401101e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,102.0,6.06873298534556e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,103.0,5.993729093763072e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,104.0,5.920375755377244e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,105.0,5.848621159034734e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,106.0,5.778415595647105e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,107.0,5.7097113539597895e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,108.0,5.642462622456308e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,109.0,5.5766253969277494e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,110.0,5.512157393325798e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,111.0,5.449017965591846e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,112.0,5.387168028110038e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,113.0,5.326569982415952e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,114.0,5.267187648082615e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,115.0,5.208986197324132e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,116.0,5.151932093124094e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,117.0,5.09599303079128e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,118.0,5.041137882514818e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,119.0,4.987336645006419e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,120.0,4.934560389724472e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,121.0,4.8827812158961175e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,122.0,4.8319722057205486e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,123.0,4.782107382087148e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,124.0,4.7331616683278734e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,125.0,4.685110850026796e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,126.0,4.6379315387509414e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,127.0,4.591601137563379e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,128.0,4.5460978082279754e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,129.0,4.501400440045035e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,130.0,4.4574886202042e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,131.0,4.414342605497809e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,132.0,4.3719432954897986e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,133.0,4.330272206838853e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,134.0,4.289311448934705e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,135.0,4.249043700584064e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,136.0,4.2094521878749905e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,137.0,4.1705206629308195e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,138.0,4.1322333837703184e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,139.0,4.0945750950186605e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,140.0,4.057531009389254e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,141.0,4.021086790211389e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,142.0,3.985228534571498e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,143.0,3.949942757186555e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,144.0,3.915216375134611e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,145.0,3.881036693002171e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,146.0,3.847391389014957e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,147.0,3.8142685013766415e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,148.0,3.7816564155106154e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,149.0,3.7495438516358424e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,150.0,3.71791985298396e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,151.0,3.686773774471865e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,152.0,3.6560952717650636e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,153.0,3.6258742909641835e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,154.0,3.596101058504037e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,155.0,3.5667660716729594e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,156.0,3.5378600893448124e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,157.0,3.509374123177648e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,158.0,3.481299429123418e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,159.0,3.453627499324804e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,160.0,3.426350054232034e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,161.0,3.3994590351489705e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,162.0,3.372946596987618e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,163.0,3.346805101311979e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,164.0,3.3210271096662346e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,165.0,3.295605377210472e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,166.0,3.2705328464418715e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,167.0,3.2458026413172336e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,168.0,3.221408061546349e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,169.0,3.197342577038215e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,170.0,3.1735998226162686e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,171.0,3.150173592911445e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,172.0,3.1270578374365996e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,173.0,3.104246655850305e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,174.0,3.081734293375431e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,175.0,3.0595151364377454e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,176.0,3.0375837083090438e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,177.0,3.0159346651681996e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,178.0,2.9945627919832296e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,179.0,2.973462998826717e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,180.0,2.9526303171408837e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,181.0,2.9320598961770648e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,182.0,2.911746999603128e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,183.0,2.89168700214768e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,184.0,2.8718753864637295e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,185.0,2.852307739978659e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,186.0,2.8329797519481647e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,187.0,2.8138872105245195e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,188.0,2.795026000066621e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,189.0,2.7763920983393503e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,190.0,2.7579815739876873e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,191.0,2.7397905839521616e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,192.0,2.7218153711064655e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,193.0,2.7040522618197408e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,194.0,2.686497663764843e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,195.0,2.6691480636173387e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,196.0,2.65200002498879e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,197.0,2.635050186363532e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,198.0,2.6182952590218916e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,199.0,2.6017320252006722e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,200.0,2.5853573361326192e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,201.0,2.569168110276483e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,202.0,2.5531613315465038e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,203.0,2.5373340475835875e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,204.0,2.5216833681592555e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,205.0,2.506206463499554e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,206.0,2.4909005627461223e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,207.0,2.4757629525038828e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,208.0,2.460790975320177e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,209.0,2.4459820282884163e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,210.0,2.43133356167819e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,211.0,2.4168430776110085e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,212.0,2.4025081287149417e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,213.0,2.3883263169252532e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,214.0,2.3742952922522494e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,215.0,2.360412751579011e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,216.0,2.3466764375125033e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,217.0,2.3330841373148506e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,218.0,2.319633681748248e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,219.0,2.306322944078334e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,220.0,2.293149839014953e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,221.0,2.2801123217631554e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,222.0,2.2672083870190855e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,223.0,2.2544360680118825e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,224.0,2.2417934357046194e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,225.0,2.2292785977362956e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
A_residual_trace,production_problem_1,Conventional MSA,226.0,2.216889697728174e-05,1e-06,0.046358299907296896,,,,,,,,,,,,,,
